customer_id,customer_email,customer_name,customer_address,customer_city,customer_state,customer_zip,order_id,order_date,creditcard_number,creditcard_exp_date,order_total,ship_via,shipped_date,product_id,order_item_id,order_qty,product_name,product_retail_price
15,vrhee@dayrep.com,Victor Rhee,1099 N Farcourt St,Orange,CA,92807,1062,2010-03-22 00:00:00.000,348965170555267,2010-11-30 00:00:00.000,1450.0000,Postal Service,2010-03-27 00:00:00.000,22,1,1,"50"" LCD HD TV",1300.0000
15,vrhee@dayrep.com,Victor Rhee,1099 N Farcourt St,Orange,CA,92807,1062,2010-03-22 00:00:00.000,348965170555267,2010-11-30 00:00:00.000,1450.0000,Postal Service,2010-03-27 00:00:00.000,16,2,2,X-Train Shoes,75.0000
12,afresco@dayrep.com,Al Fresco,12345 E 67th Ave NW,Takoma Park,MD,24512,1063,2010-03-22 00:00:00.000,4916934026637,2011-11-30 00:00:00.000,67.0000,JiffyEx,2010-03-29 00:00:00.000,14,1,1,Comfor-fit Tee,12.0000
12,afresco@dayrep.com,Al Fresco,12345 E 67th Ave NW,Takoma Park,MD,24512,1063,2010-03-22 00:00:00.000,4916934026637,2011-11-30 00:00:00.000,67.0000,JiffyEx,2010-03-29 00:00:00.000,36,2,1,Screwdriver Set,10.0000
12,afresco@dayrep.com,Al Fresco,12345 E 67th Ave NW,Takoma Park,MD,24512,1063,2010-03-22 00:00:00.000,4916934026637,2011-11-30 00:00:00.000,67.0000,JiffyEx,2010-03-29 00:00:00.000,51,3,1,Soccer Ball,45.0000
11,benarreau@superrito.com,Bo Enarreau,7833 N Ridge Rd,Sacramento,CA,95887,1064,2010-03-23 00:00:00.000,5397663428915010,2010-10-30 00:00:00.000,1243.0000,UDS,2010-03-27 00:00:00.000,31,1,4,"10"" Miter Saw",200.0000
11,benarreau@superrito.com,Bo Enarreau,7833 N Ridge Rd,Sacramento,CA,95887,1064,2010-03-23 00:00:00.000,5397663428915010,2010-10-30 00:00:00.000,1243.0000,UDS,2010-03-27 00:00:00.000,20,2,2,Blu-Ray DVD Player,150.0000
11,benarreau@superrito.com,Bo Enarreau,7833 N Ridge Rd,Sacramento,CA,95887,1064,2010-03-23 00:00:00.000,5397663428915010,2010-10-30 00:00:00.000,1243.0000,UDS,2010-03-27 00:00:00.000,18,3,3,DVD Player,45.0000
11,benarreau@superrito.com,Bo Enarreau,7833 N Ridge Rd,Sacramento,CA,95887,1064,2010-03-23 00:00:00.000,5397663428915010,2010-10-30 00:00:00.000,1243.0000,UDS,2010-03-27 00:00:00.000,43,4,1,Tennis Balls,8.0000
1,lkarforless@superrito.com,Lisa Karforless,1555 W Lane Ave,Columbus,OH,43221,1065,2010-03-23 00:00:00.000,453 20915 11179 671,2010-07-31 00:00:00.000,57.0000,UDS,2010-03-31 00:00:00.000,39,1,1,Crock Pot,25.0000
1,lkarforless@superrito.com,Lisa Karforless,1555 W Lane Ave,Columbus,OH,43221,1065,2010-03-23 00:00:00.000,453 20915 11179 671,2010-07-31 00:00:00.000,57.0000,UDS,2010-03-31 00:00:00.000,6,2,4,Wool Socks,8.0000
4,gmoss@gustr.com,Growyn Moss,2021 K Street Nw,Washington,DC,20006,1066,2010-03-23 00:00:00.000,646045 4209176253,2015-12-31 00:00:00.000,60.0000,UDS,2010-04-05 00:00:00.000,52,1,4,Steam Iron,15.0000
11,benarreau@superrito.com,Bo Enarreau,7833 N Ridge Rd,Sacramento,CA,95887,1067,2010-03-23 00:00:00.000,5397663428915010,2010-10-30 00:00:00.000,220.0000,UDS,2010-03-26 00:00:00.000,45,1,1,12 Pack Golf Balls,20.0000
11,benarreau@superrito.com,Bo Enarreau,7833 N Ridge Rd,Sacramento,CA,95887,1067,2010-03-23 00:00:00.000,5397663428915010,2010-10-30 00:00:00.000,220.0000,UDS,2010-03-26 00:00:00.000,37,2,1,Drill Bit Set,25.0000
11,benarreau@superrito.com,Bo Enarreau,7833 N Ridge Rd,Sacramento,CA,95887,1067,2010-03-23 00:00:00.000,5397663428915010,2010-10-30 00:00:00.000,220.0000,UDS,2010-03-26 00:00:00.000,24,3,3,PC Webcam,20.0000
11,benarreau@superrito.com,Bo Enarreau,7833 N Ridge Rd,Sacramento,CA,95887,1067,2010-03-23 00:00:00.000,5397663428915010,2010-10-30 00:00:00.000,220.0000,UDS,2010-03-26 00:00:00.000,7,4,1,Squeaky Sneaks,65.0000
11,benarreau@superrito.com,Bo Enarreau,7833 N Ridge Rd,Sacramento,CA,95887,1067,2010-03-23 00:00:00.000,5397663428915010,2010-10-30 00:00:00.000,220.0000,UDS,2010-03-26 00:00:00.000,42,5,1,Tennis Racket,50.0000
10,ktain@superrito.com,Kurt Tain,7833 N Ridge Rd,Sacramento,CA,91355,1068,2010-03-24 00:00:00.000,4485233595189,2013-03-31 00:00:00.000,964.0000,Postal Service,2010-03-30 00:00:00.000,27,1,3,"20"" LCD Monitor",300.0000
10,ktain@superrito.com,Kurt Tain,7833 N Ridge Rd,Sacramento,CA,91355,1068,2010-03-24 00:00:00.000,4485233595189,2013-03-31 00:00:00.000,964.0000,Postal Service,2010-03-30 00:00:00.000,15,2,2,Running Shorts,20.0000
10,ktain@superrito.com,Kurt Tain,7833 N Ridge Rd,Sacramento,CA,91355,1068,2010-03-24 00:00:00.000,4485233595189,2013-03-31 00:00:00.000,964.0000,Postal Service,2010-03-30 00:00:00.000,13,3,3,Work Gloves,8.0000
10,ktain@superrito.com,Kurt Tain,7833 N Ridge Rd,Sacramento,CA,91355,1069,2010-03-24 00:00:00.000,4485233595189,2013-03-31 00:00:00.000,578.0000,JiffyEx,2010-03-27 00:00:00.000,27,1,1,"20"" LCD Monitor",300.0000
10,ktain@superrito.com,Kurt Tain,7833 N Ridge Rd,Sacramento,CA,91355,1069,2010-03-24 00:00:00.000,4485233595189,2013-03-31 00:00:00.000,578.0000,JiffyEx,2010-03-27 00:00:00.000,38,2,1,Belt Sander,250.0000
10,ktain@superrito.com,Kurt Tain,7833 N Ridge Rd,Sacramento,CA,91355,1069,2010-03-24 00:00:00.000,4485233595189,2013-03-31 00:00:00.000,578.0000,JiffyEx,2010-03-27 00:00:00.000,24,3,1,PC Webcam,20.0000
10,ktain@superrito.com,Kurt Tain,7833 N Ridge Rd,Sacramento,CA,91355,1069,2010-03-24 00:00:00.000,4485233595189,2013-03-31 00:00:00.000,578.0000,JiffyEx,2010-03-27 00:00:00.000,13,4,1,Work Gloves,8.0000
24,sboate@gustr.com,Sal Boate,372 San Quentin,San Francisco,CA,94161,1070,2010-03-24 00:00:00.000,3730 093587 04294,2011-08-31 00:00:00.000,290.0000,JiffyEx,2010-03-27 00:00:00.000,47,1,2,Baseball Glove,75.0000
24,sboate@gustr.com,Sal Boate,372 San Quentin,San Francisco,CA,94161,1070,2010-03-24 00:00:00.000,3730 093587 04294,2011-08-31 00:00:00.000,290.0000,JiffyEx,2010-03-27 00:00:00.000,11,2,5,Courdory Pants,24.0000
24,sboate@gustr.com,Sal Boate,372 San Quentin,San Francisco,CA,94161,1070,2010-03-24 00:00:00.000,3730 093587 04294,2011-08-31 00:00:00.000,290.0000,JiffyEx,2010-03-27 00:00:00.000,24,3,1,PC Webcam,20.0000
11,benarreau@superrito.com,Bo Enarreau,7833 N Ridge Rd,Sacramento,CA,95887,1071,2010-03-24 00:00:00.000,5397663428915010,2010-10-30 00:00:00.000,45.0000,JiffyEx,2010-04-02 00:00:00.000,18,1,1,DVD Player,45.0000
22,mitdowne@gustr.com,Mark Itdowne,3467 W Shaw Ave #103,Fresno,CA,93711,1072,2010-03-25 00:00:00.000,646037 199018 5295,2013-01-31 00:00:00.000,453.0000,UDS,2010-03-30 00:00:00.000,29,1,1,18v Drill Driver Set,90.0000
22,mitdowne@gustr.com,Mark Itdowne,3467 W Shaw Ave #103,Fresno,CA,93711,1072,2010-03-25 00:00:00.000,646037 199018 5295,2013-01-31 00:00:00.000,453.0000,UDS,2010-03-30 00:00:00.000,41,2,1,Electric Griddle,20.0000
22,mitdowne@gustr.com,Mark Itdowne,3467 W Shaw Ave #103,Fresno,CA,93711,1072,2010-03-25 00:00:00.000,646037 199018 5295,2013-01-31 00:00:00.000,453.0000,UDS,2010-03-30 00:00:00.000,49,3,1,Pedometer,10.0000
22,mitdowne@gustr.com,Mark Itdowne,3467 W Shaw Ave #103,Fresno,CA,93711,1072,2010-03-25 00:00:00.000,646037 199018 5295,2013-01-31 00:00:00.000,453.0000,UDS,2010-03-30 00:00:00.000,7,4,5,Squeaky Sneaks,65.0000
22,mitdowne@gustr.com,Mark Itdowne,3467 W Shaw Ave #103,Fresno,CA,93711,1072,2010-03-25 00:00:00.000,646037 199018 5295,2013-01-31 00:00:00.000,453.0000,UDS,2010-03-30 00:00:00.000,43,5,1,Tennis Balls,8.0000
23,meyezing@dayrep.com,Martin Eyezing,627 Aviation Way,Manhatttan Beach,CA,90266,1073,2010-03-25 00:00:00.000,453 95801 07450 325,2010-04-30 00:00:00.000,260.0000,JiffyEx,2010-03-28 00:00:00.000,17,1,1,Baseball Cap,10.0000
23,meyezing@dayrep.com,Martin Eyezing,627 Aviation Way,Manhatttan Beach,CA,90266,1073,2010-03-25 00:00:00.000,453 95801 07450 325,2010-04-30 00:00:00.000,260.0000,JiffyEx,2010-03-28 00:00:00.000,41,2,2,Electric Griddle,20.0000
23,meyezing@dayrep.com,Martin Eyezing,627 Aviation Way,Manhatttan Beach,CA,90266,1073,2010-03-25 00:00:00.000,453 95801 07450 325,2010-04-30 00:00:00.000,260.0000,JiffyEx,2010-03-28 00:00:00.000,24,3,4,PC Webcam,20.0000
23,meyezing@dayrep.com,Martin Eyezing,627 Aviation Way,Manhatttan Beach,CA,90266,1073,2010-03-25 00:00:00.000,453 95801 07450 325,2010-04-30 00:00:00.000,260.0000,JiffyEx,2010-03-28 00:00:00.000,46,4,2,Pro. Football,65.0000
25,sbeeches@dayrep.com,Sandy Beeches,2401 Wisconsin Ave NW,Washington,DC,20559,1074,2010-03-25 00:00:00.000,549978 943291 5127,2010-08-31 00:00:00.000,20.0000,Postal Service,2010-03-31 00:00:00.000,48,1,1,Heart Monitor,20.0000
4,gmoss@gustr.com,Growyn Moss,2021 K Street Nw,Washington,DC,20006,1075,2010-03-27 00:00:00.000,646045 4209176253,2015-12-31 00:00:00.000,2305.0000,UDS,2010-04-02 00:00:00.000,23,1,1,"65"" LCD HD TV",1900.0000
4,gmoss@gustr.com,Growyn Moss,2021 K Street Nw,Washington,DC,20006,1075,2010-03-27 00:00:00.000,646045 4209176253,2015-12-31 00:00:00.000,2305.0000,UDS,2010-04-02 00:00:00.000,9,2,1,Denim Jacket,60.0000
4,gmoss@gustr.com,Growyn Moss,2021 K Street Nw,Washington,DC,20006,1075,2010-03-27 00:00:00.000,646045 4209176253,2015-12-31 00:00:00.000,2305.0000,UDS,2010-04-02 00:00:00.000,4,3,1,Dri-Fit Tee,20.0000
4,gmoss@gustr.com,Growyn Moss,2021 K Street Nw,Washington,DC,20006,1075,2010-03-27 00:00:00.000,646045 4209176253,2015-12-31 00:00:00.000,2305.0000,UDS,2010-04-02 00:00:00.000,46,4,5,Pro. Football,65.0000
11,benarreau@superrito.com,Bo Enarreau,7833 N Ridge Rd,Sacramento,CA,95887,1076,2010-03-27 00:00:00.000,5397663428915010,2010-10-30 00:00:00.000,2155.0000,Rodeway Express,2010-03-30 00:00:00.000,22,1,1,"50"" LCD HD TV",1300.0000
11,benarreau@superrito.com,Bo Enarreau,7833 N Ridge Rd,Sacramento,CA,95887,1076,2010-03-27 00:00:00.000,5397663428915010,2010-10-30 00:00:00.000,2155.0000,Rodeway Express,2010-03-30 00:00:00.000,34,2,2,Power Washer,290.0000
11,benarreau@superrito.com,Bo Enarreau,7833 N Ridge Rd,Sacramento,CA,95887,1076,2010-03-27 00:00:00.000,5397663428915010,2010-10-30 00:00:00.000,2155.0000,Rodeway Express,2010-03-30 00:00:00.000,42,3,1,Tennis Racket,50.0000
11,benarreau@superrito.com,Bo Enarreau,7833 N Ridge Rd,Sacramento,CA,95887,1076,2010-03-27 00:00:00.000,5397663428915010,2010-10-30 00:00:00.000,2155.0000,Rodeway Express,2010-03-30 00:00:00.000,16,4,3,X-Train Shoes,75.0000
23,meyezing@dayrep.com,Martin Eyezing,627 Aviation Way,Manhatttan Beach,CA,90266,1077,2010-03-28 00:00:00.000,453 95801 07450 325,2010-04-30 00:00:00.000,352.0000,UDS,2010-04-09 00:00:00.000,26,1,1,Ergonomic Keyboard,22.0000
23,meyezing@dayrep.com,Martin Eyezing,627 Aviation Way,Manhatttan Beach,CA,90266,1077,2010-03-28 00:00:00.000,453 95801 07450 325,2010-04-30 00:00:00.000,352.0000,UDS,2010-04-09 00:00:00.000,19,2,1,HD-DVD Player,150.0000
23,meyezing@dayrep.com,Martin Eyezing,627 Aviation Way,Manhatttan Beach,CA,90266,1077,2010-03-28 00:00:00.000,453 95801 07450 325,2010-04-30 00:00:00.000,352.0000,UDS,2010-04-09 00:00:00.000,48,3,4,Heart Monitor,20.0000
23,meyezing@dayrep.com,Martin Eyezing,627 Aviation Way,Manhatttan Beach,CA,90266,1077,2010-03-28 00:00:00.000,453 95801 07450 325,2010-04-30 00:00:00.000,352.0000,UDS,2010-04-09 00:00:00.000,32,4,2,Lazer Level,45.0000
23,meyezing@dayrep.com,Martin Eyezing,627 Aviation Way,Manhatttan Beach,CA,90266,1077,2010-03-28 00:00:00.000,453 95801 07450 325,2010-04-30 00:00:00.000,352.0000,UDS,2010-04-09 00:00:00.000,49,5,1,Pedometer,10.0000
17,tpani@dayrep.com,Tim Pani,3433 E Widget Ave,Palo Alto,CA,92711,1078,2010-03-28 00:00:00.000,487 57329 07655 320,2011-07-31 00:00:00.000,883.0000,Postal Service,2010-04-03 00:00:00.000,29,1,1,18v Drill Driver Set,90.0000
17,tpani@dayrep.com,Tim Pani,3433 E Widget Ave,Palo Alto,CA,92711,1078,2010-03-28 00:00:00.000,487 57329 07655 320,2011-07-31 00:00:00.000,883.0000,Postal Service,2010-04-03 00:00:00.000,4,2,1,Dri-Fit Tee,20.0000
17,tpani@dayrep.com,Tim Pani,3433 E Widget Ave,Palo Alto,CA,92711,1078,2010-03-28 00:00:00.000,487 57329 07655 320,2011-07-31 00:00:00.000,883.0000,Postal Service,2010-04-03 00:00:00.000,19,3,5,HD-DVD Player,150.0000
17,tpani@dayrep.com,Tim Pani,3433 E Widget Ave,Palo Alto,CA,92711,1078,2010-03-28 00:00:00.000,487 57329 07655 320,2011-07-31 00:00:00.000,883.0000,Postal Service,2010-04-03 00:00:00.000,52,4,1,Steam Iron,15.0000
17,tpani@dayrep.com,Tim Pani,3433 E Widget Ave,Palo Alto,CA,92711,1078,2010-03-28 00:00:00.000,487 57329 07655 320,2011-07-31 00:00:00.000,883.0000,Postal Service,2010-04-03 00:00:00.000,43,5,1,Tennis Balls,8.0000
25,sbeeches@dayrep.com,Sandy Beeches,2401 Wisconsin Ave NW,Washington,DC,20559,1079,2010-03-29 00:00:00.000,549978 943291 5127,2010-08-31 00:00:00.000,1015.0000,Postal Service,2010-04-01 00:00:00.000,28,1,5,"17"" LCD Monitor",150.0000
25,sbeeches@dayrep.com,Sandy Beeches,2401 Wisconsin Ave NW,Washington,DC,20559,1079,2010-03-29 00:00:00.000,549978 943291 5127,2010-08-31 00:00:00.000,1015.0000,Postal Service,2010-04-01 00:00:00.000,53,2,5,Blender,45.0000
25,sbeeches@dayrep.com,Sandy Beeches,2401 Wisconsin Ave NW,Washington,DC,20559,1079,2010-03-29 00:00:00.000,549978 943291 5127,2010-08-31 00:00:00.000,1015.0000,Postal Service,2010-04-01 00:00:00.000,41,3,1,Electric Griddle,20.0000
25,sbeeches@dayrep.com,Sandy Beeches,2401 Wisconsin Ave NW,Washington,DC,20559,1079,2010-03-29 00:00:00.000,549978 943291 5127,2010-08-31 00:00:00.000,1015.0000,Postal Service,2010-04-01 00:00:00.000,40,4,1,Monsignor Coffee,20.0000
21,equittin@dayrep.com,Eura Quittin,2677 Industrial Circle Dr,Columbus,OH,43260,1080,2010-03-29 00:00:00.000,4556 742 58 2437,2011-06-30 00:00:00.000,2150.0000,JiffyEx,2010-04-02 00:00:00.000,21,1,2,"40"" LCD HD TV",1000.0000
21,equittin@dayrep.com,Eura Quittin,2677 Industrial Circle Dr,Columbus,OH,43260,1080,2010-03-29 00:00:00.000,4556 742 58 2437,2011-06-30 00:00:00.000,2150.0000,JiffyEx,2010-04-02 00:00:00.000,35,2,1,Cold Chisel Set,10.0000
21,equittin@dayrep.com,Eura Quittin,2677 Industrial Circle Dr,Columbus,OH,43260,1080,2010-03-29 00:00:00.000,4556 742 58 2437,2011-06-30 00:00:00.000,2150.0000,JiffyEx,2010-04-02 00:00:00.000,5,3,4,Running Pants,35.0000
17,tpani@dayrep.com,Tim Pani,3433 E Widget Ave,Palo Alto,CA,92711,1081,2010-03-29 00:00:00.000,487 57329 07655 320,2011-07-31 00:00:00.000,290.0000,UDS,2010-04-01 00:00:00.000,34,1,1,Power Washer,290.0000
16,ojouglad@gustr.com,Oren Jouglad,1033 N Sycamore Ave.,Los Angeles,CA,90038,1082,2010-03-30 00:00:00.000,4929163190651,2011-07-31 00:00:00.000,150.0000,JiffyEx,2010-04-05 00:00:00.000,24,1,1,PC Webcam,20.0000
16,ojouglad@gustr.com,Oren Jouglad,1033 N Sycamore Ave.,Los Angeles,CA,90038,1082,2010-03-30 00:00:00.000,4929163190651,2011-07-31 00:00:00.000,150.0000,JiffyEx,2010-04-05 00:00:00.000,5,2,1,Running Pants,35.0000
16,ojouglad@gustr.com,Oren Jouglad,1033 N Sycamore Ave.,Los Angeles,CA,90038,1082,2010-03-30 00:00:00.000,4929163190651,2011-07-31 00:00:00.000,150.0000,JiffyEx,2010-04-05 00:00:00.000,51,3,1,Soccer Ball,45.0000
16,ojouglad@gustr.com,Oren Jouglad,1033 N Sycamore Ave.,Los Angeles,CA,90038,1082,2010-03-30 00:00:00.000,4929163190651,2011-07-31 00:00:00.000,150.0000,JiffyEx,2010-04-05 00:00:00.000,42,4,1,Tennis Racket,50.0000
13,otyme@dayrep.com,Otto Tyme,2508 W Shaw Ave,Fresno,CA,93711,1083,2010-03-30 00:00:00.000,644167 329790 0456,2013-12-31 00:00:00.000,275.0000,JiffyEx,2010-04-02 00:00:00.000,24,1,1,PC Webcam,20.0000
13,otyme@dayrep.com,Otto Tyme,2508 W Shaw Ave,Fresno,CA,93711,1083,2010-03-30 00:00:00.000,644167 329790 0456,2013-12-31 00:00:00.000,275.0000,JiffyEx,2010-04-02 00:00:00.000,50,2,1,Sport Cycle,255.0000
5,cpayne@gustr.com,Cam Payne,4775 E Miami River Rd,Cleves,OH,45002,1084,2010-03-31 00:00:00.000,557275 7222585913,2011-08-31 00:00:00.000,273.0000,Postal Service,2010-04-05 00:00:00.000,30,1,1,19.2v Drill Driver Set,90.0000
5,cpayne@gustr.com,Cam Payne,4775 E Miami River Rd,Cleves,OH,45002,1084,2010-03-31 00:00:00.000,557275 7222585913,2011-08-31 00:00:00.000,273.0000,Postal Service,2010-04-05 00:00:00.000,53,2,1,Blender,45.0000
5,cpayne@gustr.com,Cam Payne,4775 E Miami River Rd,Cleves,OH,45002,1084,2010-03-31 00:00:00.000,557275 7222585913,2011-08-31 00:00:00.000,273.0000,Postal Service,2010-04-05 00:00:00.000,24,3,5,PC Webcam,20.0000
5,cpayne@gustr.com,Cam Payne,4775 E Miami River Rd,Cleves,OH,45002,1084,2010-03-31 00:00:00.000,557275 7222585913,2011-08-31 00:00:00.000,273.0000,Postal Service,2010-04-05 00:00:00.000,12,4,1,Work Pants,38.0000
19,tanott@gustr.com,Ty Anott,789 E Mercy Ave,Phoenix,AZ,85038,1085,2010-03-31 00:00:00.000,5385 4981 5320 9929,2011-04-30 00:00:00.000,457.0000,Postal Service,2010-04-06 00:00:00.000,30,1,4,19.2v Drill Driver Set,90.0000
19,tanott@gustr.com,Ty Anott,789 E Mercy Ave,Phoenix,AZ,85038,1085,2010-03-31 00:00:00.000,5385 4981 5320 9929,2011-04-30 00:00:00.000,457.0000,Postal Service,2010-04-06 00:00:00.000,47,2,1,Baseball Glove,75.0000
19,tanott@gustr.com,Ty Anott,789 E Mercy Ave,Phoenix,AZ,85038,1085,2010-03-31 00:00:00.000,5385 4981 5320 9929,2011-04-30 00:00:00.000,457.0000,Postal Service,2010-04-06 00:00:00.000,26,3,1,Ergonomic Keyboard,22.0000
23,meyezing@dayrep.com,Martin Eyezing,627 Aviation Way,Manhatttan Beach,CA,90266,1086,2010-04-01 00:00:00.000,453 95801 07450 325,2010-04-30 00:00:00.000,80.0000,JiffyEx,2010-04-07 00:00:00.000,40,1,4,Monsignor Coffee,20.0000
13,otyme@dayrep.com,Otto Tyme,2508 W Shaw Ave,Fresno,CA,93711,1087,2010-04-02 00:00:00.000,644167 329790 0456,2013-12-31 00:00:00.000,415.0000,JiffyEx,2010-04-07 00:00:00.000,35,1,3,Cold Chisel Set,10.0000
13,otyme@dayrep.com,Otto Tyme,2508 W Shaw Ave,Fresno,CA,93711,1087,2010-04-02 00:00:00.000,644167 329790 0456,2013-12-31 00:00:00.000,415.0000,JiffyEx,2010-04-07 00:00:00.000,4,2,5,Dri-Fit Tee,20.0000
13,otyme@dayrep.com,Otto Tyme,2508 W Shaw Ave,Fresno,CA,93711,1087,2010-04-02 00:00:00.000,644167 329790 0456,2013-12-31 00:00:00.000,415.0000,JiffyEx,2010-04-07 00:00:00.000,10,3,1,Leather Jacket,95.0000
13,otyme@dayrep.com,Otto Tyme,2508 W Shaw Ave,Fresno,CA,93711,1087,2010-04-02 00:00:00.000,644167 329790 0456,2013-12-31 00:00:00.000,415.0000,JiffyEx,2010-04-07 00:00:00.000,12,4,5,Work Pants,38.0000
20,iquitten@dayrep.com,Ima Quittin,2677 Industrial Circle Dr,Columbus,OH,43260,1088,2010-04-02 00:00:00.000,4556 742 58 2437,2011-06-30 00:00:00.000,241.0000,UDS,2010-04-05 00:00:00.000,53,1,5,Blender,45.0000
20,iquitten@dayrep.com,Ima Quittin,2677 Industrial Circle Dr,Columbus,OH,43260,1088,2010-04-02 00:00:00.000,4556 742 58 2437,2011-06-30 00:00:00.000,241.0000,UDS,2010-04-05 00:00:00.000,43,2,1,Tennis Balls,8.0000
20,iquitten@dayrep.com,Ima Quittin,2677 Industrial Circle Dr,Columbus,OH,43260,1088,2010-04-02 00:00:00.000,4556 742 58 2437,2011-06-30 00:00:00.000,241.0000,UDS,2010-04-05 00:00:00.000,13,3,1,Work Gloves,8.0000
14,pmeaup@dayrep.com,Phil Meaup,12 Daniel Road,Fairfield,NJ,07004,1089,2010-04-02 00:00:00.000,4485036682408,2011-05-31 00:00:00.000,895.0000,JiffyEx,2010-04-05 00:00:00.000,47,1,1,Baseball Glove,75.0000
14,pmeaup@dayrep.com,Phil Meaup,12 Daniel Road,Fairfield,NJ,07004,1089,2010-04-02 00:00:00.000,4485036682408,2011-05-31 00:00:00.000,895.0000,JiffyEx,2010-04-05 00:00:00.000,20,2,5,Blu-Ray DVD Player,150.0000
14,pmeaup@dayrep.com,Phil Meaup,12 Daniel Road,Fairfield,NJ,07004,1089,2010-04-02 00:00:00.000,4485036682408,2011-05-31 00:00:00.000,895.0000,JiffyEx,2010-04-05 00:00:00.000,39,3,1,Crock Pot,25.0000
14,pmeaup@dayrep.com,Phil Meaup,12 Daniel Road,Fairfield,NJ,07004,1089,2010-04-02 00:00:00.000,4485036682408,2011-05-31 00:00:00.000,895.0000,JiffyEx,2010-04-05 00:00:00.000,49,4,1,Pedometer,10.0000
14,pmeaup@dayrep.com,Phil Meaup,12 Daniel Road,Fairfield,NJ,07004,1089,2010-04-02 00:00:00.000,4485036682408,2011-05-31 00:00:00.000,895.0000,JiffyEx,2010-04-05 00:00:00.000,5,5,1,Running Pants,35.0000
15,vrhee@dayrep.com,Victor Rhee,1099 N Farcourt St,Orange,CA,92807,1090,2010-04-03 00:00:00.000,348965170555267,2010-11-30 00:00:00.000,32.0000,JiffyEx,2010-04-07 00:00:00.000,11,1,1,Courdory Pants,24.0000
15,vrhee@dayrep.com,Victor Rhee,1099 N Farcourt St,Orange,CA,92807,1090,2010-04-03 00:00:00.000,348965170555267,2010-11-30 00:00:00.000,32.0000,JiffyEx,2010-04-07 00:00:00.000,6,2,1,Wool Socks,8.0000
19,tanott@gustr.com,Ty Anott,789 E Mercy Ave,Phoenix,AZ,85038,1091,2010-04-04 00:00:00.000,5385 4981 5320 9929,2011-04-30 00:00:00.000,430.0000,JiffyEx,2010-04-08 00:00:00.000,27,1,1,"20"" LCD Monitor",300.0000
19,tanott@gustr.com,Ty Anott,789 E Mercy Ave,Phoenix,AZ,85038,1091,2010-04-04 00:00:00.000,5385 4981 5320 9929,2011-04-30 00:00:00.000,430.0000,JiffyEx,2010-04-08 00:00:00.000,18,2,1,DVD Player,45.0000
19,tanott@gustr.com,Ty Anott,789 E Mercy Ave,Phoenix,AZ,85038,1091,2010-04-04 00:00:00.000,5385 4981 5320 9929,2011-04-30 00:00:00.000,430.0000,JiffyEx,2010-04-08 00:00:00.000,51,3,1,Soccer Ball,45.0000
19,tanott@gustr.com,Ty Anott,789 E Mercy Ave,Phoenix,AZ,85038,1091,2010-04-04 00:00:00.000,5385 4981 5320 9929,2011-04-30 00:00:00.000,430.0000,JiffyEx,2010-04-08 00:00:00.000,43,4,4,Tennis Balls,8.0000
19,tanott@gustr.com,Ty Anott,789 E Mercy Ave,Phoenix,AZ,85038,1091,2010-04-04 00:00:00.000,5385 4981 5320 9929,2011-04-30 00:00:00.000,430.0000,JiffyEx,2010-04-08 00:00:00.000,6,5,1,Wool Socks,8.0000
21,equittin@dayrep.com,Eura Quittin,2677 Industrial Circle Dr,Columbus,OH,43260,1092,2010-04-04 00:00:00.000,4556 742 58 2437,2011-06-30 00:00:00.000,480.0000,UDS,2010-04-07 00:00:00.000,45,1,1,12 Pack Golf Balls,20.0000
21,equittin@dayrep.com,Eura Quittin,2677 Industrial Circle Dr,Columbus,OH,43260,1092,2010-04-04 00:00:00.000,4556 742 58 2437,2011-06-30 00:00:00.000,480.0000,UDS,2010-04-07 00:00:00.000,37,2,1,Drill Bit Set,25.0000
21,equittin@dayrep.com,Eura Quittin,2677 Industrial Circle Dr,Columbus,OH,43260,1092,2010-04-04 00:00:00.000,4556 742 58 2437,2011-06-30 00:00:00.000,480.0000,UDS,2010-04-07 00:00:00.000,5,3,4,Running Pants,35.0000
21,equittin@dayrep.com,Eura Quittin,2677 Industrial Circle Dr,Columbus,OH,43260,1092,2010-04-04 00:00:00.000,4556 742 58 2437,2011-06-30 00:00:00.000,480.0000,UDS,2010-04-07 00:00:00.000,50,4,1,Sport Cycle,255.0000
21,equittin@dayrep.com,Eura Quittin,2677 Industrial Circle Dr,Columbus,OH,43260,1092,2010-04-04 00:00:00.000,4556 742 58 2437,2011-06-30 00:00:00.000,480.0000,UDS,2010-04-07 00:00:00.000,13,5,5,Work Gloves,8.0000
6,bitall@dayrep.com,Bette Itall,3250 Spring Grove Ave,Cincinnati,OH,45225,1093,2010-04-04 00:00:00.000,3405 739979 73834,2013-05-31 00:00:00.000,750.0000,UDS,2010-04-07 00:00:00.000,20,1,5,Blu-Ray DVD Player,150.0000
3,mmeadows@dayrep.com,Misty Meadows,60 Madison Ave,New York,NY,10010,1094,2010-04-05 00:00:00.000,4716928552964,2012-05-31 00:00:00.000,339.0000,JiffyEx,2010-04-09 00:00:00.000,30,1,2,19.2v Drill Driver Set,90.0000
3,mmeadows@dayrep.com,Misty Meadows,60 Madison Ave,New York,NY,10010,1094,2010-04-05 00:00:00.000,4716928552964,2012-05-31 00:00:00.000,339.0000,JiffyEx,2010-04-09 00:00:00.000,44,2,1,Basketball,35.0000
